NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_27	IFNGR1	interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]	11369	-0.3092462122440338	-0.5271914	No	
row_28	SOCS1	suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]	11397	-0.3118080496788025	-0.5239937	No	
row_29	LTBR	lymphotoxin beta receptor [Source:HGNC Symbol;Acc:HGNC:6718]	11455	-0.31699609756469727	-0.52261543	No	
row_30	IL2RA	interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008]	11566	-0.3278411626815796	-0.52442545	No	
row_31	TYK2	tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440]	11762	-0.3495299220085144	-0.5312809	No	
row_32	IFNAR1	interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432]	11819	-0.3564453125	-0.52921826	No	
row_33	IL1B	interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]	11971	-0.3732894957065582	-0.53291106	No	
row_34	IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	12050	-0.3848266005516052	-0.5317959	No	
row_35	CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	12185	-0.40247946977615356	-0.5339518	No	
row_36	TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	12235	-0.40920570492744446	-0.5306149	No	
row_37	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	12353	-0.42626506090164185	-0.531319	No	
row_38	EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	12377	-0.42967191338539124	-0.5260122	No	
row_39	MYD88	MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562]	12388	-0.4316026270389557	-0.519851	No	
row_40	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	12564	-0.4564058482646942	-0.5237564	No	
row_41	PIM1	Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]	13116	-0.5335648655891418	-0.5502761	Yes	
row_42	TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]	13175	-0.5444115996360779	-0.545381	Yes	
row_43	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	13320	-0.5691457390785217	-0.5455468	Yes	
row_44	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	13355	-0.5756268501281738	-0.53863925	Yes	
row_45	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	13416	-0.5848742127418518	-0.5332339	Yes	
row_46	IL9R	interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030]	13504	-0.5986770391464233	-0.5293224	Yes	
row_47	CSF2RA	colony stimulating factor 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2435]	13532	-0.6044896245002747	-0.5215168	Yes	
row_48	PF4	platelet factor 4 [Source:HGNC Symbol;Acc:HGNC:8861]	13557	-0.6075104475021362	-0.5134736	Yes	
row_49	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	13582	-0.6110647320747375	-0.5053744	Yes	
row_50	STAT3	signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]	13637	-0.6229313015937805	-0.4989896	Yes	
row_51	IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	13820	-0.6600795388221741	-0.5001321	Yes	
row_52	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	13916	-0.6776690483093262	-0.49548393	Yes	
row_53	TNFRSF1B	TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]	13920	-0.6786127090454102	-0.48499042	Yes	
row_54	CBL	Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541]	14087	-0.7172822952270508	-0.4842183	Yes	
row_55	IL1R1	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]	14222	-0.7546910047531128	-0.48082924	Yes	
row_56	IL10RB	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]	14346	-0.7872825264930725	-0.47622994	Yes	
row_57	MAP3K8	mitogen-activated protein kinase kinase kinase 8 [Source:HGNC Symbol;Acc:HGNC:6860]	14445	-0.8188247680664062	-0.46954966	Yes	
row_58	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	14566	-0.8480686545372009	-0.46380326	Yes	
row_59	LTB	lymphotoxin beta [Source:HGNC Symbol;Acc:HGNC:6711]	14593	-0.8549404740333557	-0.45199138	Yes	
row_60	LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	14645	-0.8699192404747009	-0.44152808	Yes	
row_61	CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	14995	-0.9922915101051331	-0.4480241	Yes	
row_62	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	15039	-1.0129146575927734	-0.43480256	Yes	
row_63	OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	15041	-1.0141464471817017	-0.41889986	Yes	
row_64	PTPN2	protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	15110	-1.0460662841796875	-0.40674078	Yes	
row_65	IL1R2	interleukin 1 receptor type 2 [Source:HGNC Symbol;Acc:HGNC:5994]	15115	-1.0494493246078491	-0.39047244	Yes	
row_66	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	15226	-1.119837999343872	-0.3798137	Yes	
row_67	CSF2RB	colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436]	15245	-1.1330211162567139	-0.36311692	Yes	
row_68	DNTT	DNA nucleotidylexotransferase [Source:HGNC Symbol;Acc:HGNC:2983]	15272	-1.1533129215240479	-0.34660766	Yes	
row_69	CSF3R	colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439]	15414	-1.2735754251480103	-0.33549324	Yes	
row_70	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035]	15420	-1.2819041013717651	-0.31562862	Yes	
row_71	ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	15437	-1.2961894273757935	-0.29623625	Yes	
row_72	CRLF2	cytokine receptor like factor 2 [Source:HGNC Symbol;Acc:HGNC:14281]	15453	-1.3142669200897217	-0.2764959	Yes	
row_73	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	15522	-1.390852451324463	-0.25890875	Yes	
row_74	TNF	tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]	15525	-1.3956931829452515	-0.2370626	Yes	
row_75	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	15559	-1.4322527647018433	-0.21660553	Yes	
row_76	CXCL1	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]	15576	-1.4597152471542358	-0.19463871	Yes	
row_77	IL7	interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]	15614	-1.5085504055023193	-0.17323396	Yes	
row_78	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	15689	-1.6379555463790894	-0.15213682	Yes	
row_79	CCL7	C-C motif chemokine ligand 7 [Source:HGNC Symbol;Acc:HGNC:10634]	15732	-1.7757253646850586	-0.1268427	Yes	
row_80	ITGA4	integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]	15747	-1.8197927474975586	-0.09908031	Yes	
row_81	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	15814	-2.1595935821533203	-0.06926383	Yes	
row_82	CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	15821	-2.205073118209839	-0.03492883	Yes	
row_83	CXCL3	C-X-C motif chemokine ligand 3 [Source:HGNC Symbol;Acc:HGNC:4604]	15835	-2.3796520233154297	0.0017110053	Yes	
